"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi","score","norm_score"
"59153146028",48.3873505721961,26.0994532548345,1.72855542192563,401,4.79434431784113,1
"59153146027",49.5001557568167,25.9267441218357,1.69857672994538,401,4.76927798880967,0.994770318262665
"59153146087",46.2628342417204,26.6105074265488,1.83086012125547,403,4.75792558278288,0.99240182344244
"59153146018",45.8566832682767,26.3345788169725,1.85082937790029,403,4.74827673268622,0.990388747851139
"59153146029",49.2523580390125,26.054044484399,1.71510250831899,401,4.74708778164498,0.990140692559949
"59153146025",50.6957672065232,25.6156682008896,1.68668858269354,401,4.6896212347085,0.978151232490061
"59153153005",50.0065898069845,25.7478356987255,1.70791517117377,400,4.68345612524107,0.976864982702547
"59153146032",50.2762156145737,25.6168867396884,1.70696590553967,401,4.67258215259977,0.974596305224362
"59153146068",46.7445386768157,26.2955251644961,1.84086361793811,402,4.67168509374068,0.974409148488055
"59153152006",47.7040612653775,26.1183779566741,1.80446791671063,402,4.67005004162728,0.974068021465974
"59153152009",46.5734625926617,26.3699154168997,1.85359841138302,403,4.6682152173624,0.973685215234666
"59153151006",49.5806785690971,25.7371100338321,1.73312779998979,401,4.66660796288582,0.973349887737254
"59153151007",47.0532932869759,26.0597155170836,1.84047216023427,402,4.64201751980963,0.96821949186209
"59153146086",47.1309789027376,26.3082798249046,1.85270601657104,402,4.60376430306422,0.96023858054649
"59153146026",49.9212801755906,25.7342453238021,1.7458554738033,401,4.60098025929526,0.959657735108924
"59153146012",48.356600577625,26.0236927813589,1.80719669893222,401,4.58863153260344,0.957081374191517
"59153146031",50.1125366853481,25.5870043065526,1.74867105177088,401,4.57604055609172,0.954454471790456
"59153146084",46.8664872329883,26.3903666834289,1.87482753012229,402,4.57511829516648,0.95426205705307
"59153146019",47.4709048335854,25.9655665478989,1.85709296935091,403,4.57134386028543,0.953474582623073
"59153151002",47.5041793000813,25.9221490685505,1.85964407136859,403,4.56187516584076,0.951499093577527
"59153146030",49.41607826439,25.8806612968976,1.78037668582587,401,4.5578937594472,0.950668437908754
"59153146017",47.8312023898469,26.2856072740468,1.84730605227458,402,4.54962814187476,0.948943951279216
"59153155001",49.6124403348716,25.8450314747175,1.78365154470863,401,4.53151861861749,0.945165693883348
"59153155002",50.8556407303776,25.6867204604223,1.73857735841295,400,4.52404422231858,0.943606282699806
"59153151003",48.4446506140605,25.8458539408289,1.83633665911057,402,4.51884995123711,0.942522582546527
"59153146085",47.7393922777766,26.2561711407468,1.85969328615221,401,4.51675114467318,0.942084700703367
"59153151001",47.0905030951288,26.0046981703172,1.89508433616183,403,4.51588812043193,0.941904644736348
"59153155005",51.3020164588342,25.7805506595417,1.73291960336401,401,4.51057098922874,0.940795311817539
"59153146070",47.9197064641217,26.2841321951216,1.85528770546944,401,4.51044048715265,0.940768084682558
"59153146024",51.0895175946368,25.4694581669886,1.74662946417202,401,4.49377980933213,0.937292105315167
"59153146020",48.584956563333,25.788754279205,1.8399743794641,401,4.48570571294621,0.935607576465255
"59153146033",49.7619403977425,25.5587248276234,1.80682517213961,402,4.47108178416098,0.932556531647315
"59153691002",50.390061607157,25.7882629152905,1.77542940564816,399,4.45989462578163,0.930222513060242
